file_path,original_path,word,speaker,duration,rms_energy,snr,quality_score
processed_audio\عين\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\2.wav,عين,Ahmed,3.0,0.04687684401869774,-inf,0.30000000000000004
processed_audio\عين\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\21.wav,عين,Aseel,3.0,0.10856253653764725,13.9036226272583,0.7999999999999999
processed_audio\عين\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\22.wav,عين,Aseel,3.0,0.08691615045445236,10.022840490164736,0.8999999999999999
processed_audio\عين\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\23.wav,عين,Aseel,3.0,0.09470273554325104,-0.1401461958885193,0.5
processed_audio\عين\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\24.wav,عين,Aseel,3.0,0.08335162699222565,19.905372619628906,0.7999999999999999
processed_audio\عين\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\25.wav,عين,Aseel,3.0,0.09561328589916229,2.380964756011963,0.5
processed_audio\عين\Aseel_26_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\26.wav,عين,Aseel,3.0,0.04582122713327408,-inf,0.30000000000000004
processed_audio\عين\Aseel_27_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\27.wav,عين,Aseel,3.0,0.04401134327054024,-inf,0.30000000000000004
processed_audio\عين\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\29.wav,عين,Wessam,3.0,0.02369230035354542,-inf,0.30000000000000004
processed_audio\عين\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\3.wav,عين,Ahmed,3.0,0.06365550309419632,-inf,0.4
processed_audio\عين\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\30.wav,عين,Wessam,3.0,0.020701379653226496,-inf,0.30000000000000004
processed_audio\عين\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\31.wav,عين,Wessam,3.0,0.02255010075413492,-inf,0.30000000000000004
processed_audio\عين\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\32.wav,عين,Wessam,3.0,0.039814537770074085,-2.864809684093121,0.4
processed_audio\عين\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\33.wav,عين,Wessam,3.0,0.016454533052401164,-inf,0.30000000000000004
processed_audio\عين\Wessam_34_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\34.wav,عين,Wessam,3.0,0.022715349000427515,-inf,0.30000000000000004
processed_audio\عين\Wessam_35_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\35.wav,عين,Wessam,3.0,0.018248456842565056,-inf,0.30000000000000004
processed_audio\عين\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\4.wav,عين,Ahmed,3.0,0.043323665857315063,1.7670326232910156,0.4
processed_audio\عين\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\5.wav,عين,Ahmed,3.0,0.045549633548181034,11.922938122376603,0.7
processed_audio\عين\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\6.wav,عين,Ahmed,3.0,0.02701522782444954,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\0.wav,فراش,Ahmed,3.0,0.031079422682523727,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_01_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\01.wav,فراش,Ahmed,3.0,0.022491175681352615,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_02_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\02.wav,فراش,Ahmed,3.0,0.027528123930096626,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_03_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\03.wav,فراش,Ahmed,3.0,0.018374744802713394,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_04_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\04.wav,فراش,Ahmed,3.0,0.025479929521679878,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\1.wav,فراش,Ahmed,3.0,0.025456231087446213,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\2.wav,فراش,Ahmed,3.0,0.018304428085684776,-inf,0.30000000000000004
processed_audio\فراش\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\29.wav,فراش,Wessam,3.0,0.021332874819032677,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\3.wav,فراش,Ahmed,3.0,0.03980275243520737,24.58968162536621,0.7999999999999999
processed_audio\فراش\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\30.wav,فراش,Wessam,3.0,0.021205207332968712,-inf,0.30000000000000004
processed_audio\فراش\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\31.wav,فراش,Wessam,3.0,0.018827879801392555,-inf,0.30000000000000004
processed_audio\فراش\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\32.wav,فراش,Wessam,3.0,0.02335604968053568,-inf,0.30000000000000004
processed_audio\فراش\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\33.wav,فراش,Wessam,3.0,0.024886095212151023,-inf,0.30000000000000004
processed_audio\فراش\Wessam_34_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\34.wav,فراش,Wessam,3.0,0.03305293627491119,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\4.wav,فراش,Ahmed,3.0,0.04462023824453354,21.80158805847168,0.7999999999999999
processed_audio\فراش\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\5.wav,فراش,Ahmed,3.0,0.04949052259325981,-inf,0.30000000000000004
processed_audio\فراش\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\6.wav,فراش,Ahmed,3.0,0.0404709093272686,-inf,0.30000000000000004
processed_audio\فرحان\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\21.wav,فرحان,Aseel,3.0,0.03688301891088486,-inf,0.30000000000000004
processed_audio\فرحان\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\22.wav,فرحان,Aseel,3.0,0.04569769650697708,-inf,0.30000000000000004
processed_audio\فرحان\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\23.wav,فرحان,Aseel,3.0,0.0693413855944695,10.151368792189642,0.7999999999999999
processed_audio\فرحان\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\24.wav,فرحان,Aseel,3.0,0.05971403047442436,24.934587478637695,0.8999999999999999
processed_audio\فرحان\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\25.wav,فرحان,Aseel,3.0,0.06305955350399017,14.693159103393555,0.7999999999999999
processed_audio\فرحان\Aseel_26_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\26.wav,فرحان,Aseel,3.0,0.05401928031588353,0.9032489277513196,0.5
processed_audio\فم\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\14.wav,فم,Haifa,3.0,0.018676781498189132,-inf,0.30000000000000004
processed_audio\فم\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\15.wav,فم,Haifa,3.0,0.01822234507285765,-inf,0.30000000000000004
processed_audio\فم\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\16.wav,فم,Haifa,3.0,0.03357396961818294,-1.17890797468016,0.4
processed_audio\فم\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\17.wav,فم,Haifa,3.0,0.021581649862176668,-inf,0.30000000000000004
processed_audio\فم\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\18.wav,فم,Haifa,3.0,0.03901230009062051,-1.9477290692609999,0.5
processed_audio\فم\Haifa_19_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\19.wav,فم,Haifa,3.0,0.03366931967196574,-2.446547517355611,0.4
processed_audio\فيل\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\0.wav,فيل,Ahmed,3.0,0.040234871208667755,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_01_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\01.wav,فيل,Ahmed,3.0,0.03820021077990532,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_02_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\02.wav,فيل,Ahmed,3.0,0.027623143047094345,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_03_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\03.wav,فيل,Ahmed,3.0,0.024890174057085376,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_04_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\04.wav,فيل,Ahmed,3.0,0.08828941732645035,4.358086109161377,0.5
processed_audio\فيل\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\1.wav,فيل,Ahmed,3.0,0.03058013260233027,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\2.wav,فيل,Ahmed,3.0,0.02748069539666176,-inf,0.30000000000000004
processed_audio\فيل\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\21.wav,فيل,Aseel,3.0,0.10582681229442885,9.651430360738399,0.7999999999999999
processed_audio\فيل\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\22.wav,فيل,Aseel,3.0,0.1015128794860747,9.356568973434733,0.7999999999999999
processed_audio\فيل\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\23.wav,فيل,Aseel,3.0,0.04646917606851896,-inf,0.30000000000000004
processed_audio\فيل\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\24.wav,فيل,Aseel,3.0,0.09585532899572359,-2.4509032554142762,0.6
processed_audio\فيل\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\25.wav,فيل,Aseel,3.0,0.09064533124841782,8.61026791485978,0.7999999999999999
processed_audio\فيل\Aseel_26_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\26.wav,فيل,Aseel,3.0,0.05634263939015464,-inf,0.4
processed_audio\فيل\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\29.wav,فيل,Wessam,3.0,0.01961791329085827,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\3.wav,فيل,Ahmed,3.0,0.044475674629211426,-inf,0.30000000000000004
processed_audio\فيل\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\30.wav,فيل,Wessam,3.0,0.024819510013416042,-inf,0.30000000000000004
processed_audio\فيل\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\31.wav,فيل,Wessam,3.0,0.020940559244218365,-inf,0.30000000000000004
processed_audio\فيل\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\32.wav,فيل,Wessam,3.0,0.020192224698358636,-inf,0.30000000000000004
processed_audio\فيل\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\33.wav,فيل,Wessam,3.0,0.018985538129494706,-inf,0.30000000000000004
processed_audio\فيل\Wessam_34_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\34.wav,فيل,Wessam,3.0,0.019387838331952272,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\4.wav,فيل,Ahmed,3.0,0.021279603242874146,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\5.wav,فيل,Ahmed,3.0,0.03719371590196385,-inf,0.30000000000000004
processed_audio\فيل\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\6.wav,فيل,Ahmed,3.0,0.029746757820248604,-inf,0.30000000000000004
processed_audio\قط\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\0.wav,قط,Ahmed,3.0,0.03264403222698032,-inf,0.30000000000000004
processed_audio\قط\Ahmed_01_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\01.wav,قط,Ahmed,3.0,0.039555832743644714,21.183094024658203,0.7999999999999999
processed_audio\قط\Ahmed_02_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\02.wav,قط,Ahmed,3.0,0.06756974011659622,16.290447235107422,0.7999999999999999
processed_audio\قط\Ahmed_04_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\04.wav,قط,Ahmed,3.0,0.0592917837202549,10.047904968261719,0.7999999999999999
processed_audio\قط\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\1.wav,قط,Ahmed,3.0,0.02533448301255703,-inf,0.30000000000000004
processed_audio\قط\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\2.wav,قط,Ahmed,3.0,0.02381965145468712,-inf,0.30000000000000004
processed_audio\قط\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\29.wav,قط,Wessam,3.0,0.016421458383770217,-inf,0.30000000000000004
processed_audio\قط\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\30.wav,قط,Wessam,3.0,0.030730550135061426,-7.771941689811682,0.4
processed_audio\قط\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\31.wav,قط,Wessam,3.0,0.015165716452252316,-inf,0.30000000000000004
processed_audio\قط\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\32.wav,قط,Wessam,3.0,0.032340909408982176,-7.417829864803012,0.4
processed_audio\قط\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\33.wav,قط,Wessam,3.0,0.031072754435917928,-5.629775889053867,0.4
processed_audio\قط\Wessam_34_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\34.wav,قط,Wessam,3.0,0.013435395890133936,-inf,0.30000000000000004
processed_audio\قط\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\4.wav,قط,Ahmed,3.0,0.044676925987005234,16.98571014404297,0.7
processed_audio\قط\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\5.wav,قط,Ahmed,3.0,0.041501667350530624,3.560324192047119,0.4
processed_audio\قط\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\6.wav,قط,Ahmed,3.0,0.03881506621837616,20.061161041259766,0.7999999999999999
processed_audio\قلب\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\14.wav,قلب,Haifa,3.0,0.04750847235952929,-1.1204756866613415,0.5
processed_audio\قلب\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\15.wav,قلب,Haifa,3.0,0.040412780051426754,-1.2614693064007612,0.5
processed_audio\قلب\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\16.wav,قلب,Haifa,3.0,0.034056321535834155,-1.8334319867338285,0.4
processed_audio\قلب\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\17.wav,قلب,Haifa,3.0,0.035772233434819535,-0.5284627053129667,0.4
