file_path,word,speaker,duration,quality_score
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\21.wav,نور,Aseel,0.6765,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\22.wav,نور,Aseel,0.982,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\23.wav,نور,Aseel,0.76975,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\24.wav,نور,Aseel,0.956125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\25.wav,نور,Aseel,1.0130625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\29.wav,نور,Wessam,1.172125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\3.wav,نور,Ahmed,0.882375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\30.wav,نور,Wessam,1.063625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\31.wav,نور,Wessam,1.35475,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\32.wav,نور,Wessam,1.2805625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\33.wav,نور,Wessam,1.2291875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\4.wav,نور,Ahmed,0.7895,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نوم\1.wav,نوم,Ahmed,1.7646875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\030.wav,هلال,Wessam,1.2460625,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\031.wav,هلال,Wessam,1.3081875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\032.wav,هلال,Wessam,1.401375,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\29.wav,هلال,Wessam,1.108,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\30.wav,هلال,Wessam,1.2288125,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\31.wav,هلال,Wessam,0.98375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\32.wav,هلال,Wessam,1.132125,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\33.wav,هلال,Wessam,1.170125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\34.wav,هلال,Wessam,0.973375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\35.wav,هلال,Wessam,0.98375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\36.wav,هلال,Wessam,1.1218125,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\0.wav,هواء,Ahmed,0.8359375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\01.wav,هواء,Ahmed,0.5805,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\02.wav,هواء,Ahmed,0.7895,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\03.wav,هواء,Ahmed,0.545625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\04.wav,هواء,Ahmed,0.7081875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\1.wav,هواء,Ahmed,0.8359375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\14.wav,هواء,Haifa,1.0984375,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\15.wav,هواء,Haifa,1.5569375,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\16.wav,هواء,Haifa,1.158875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\17.wav,هواء,Haifa,1.2193125,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\18.wav,هواء,Haifa,1.0816875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\19.wav,هواء,Haifa,1.025875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\2.wav,هواء,Ahmed,0.777875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\20.wav,هواء,Haifa,1.0351875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\3.wav,هواء,Ahmed,0.7198125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\4.wav,هواء,Ahmed,0.8475,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\5.wav,هواء,Ahmed,0.76625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\6.wav,هواء,Ahmed,0.7198125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\1.wav,واحد,Ahmed,1.0913125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\2.wav,واحد,Ahmed,0.97525,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\3.wav,واحد,Ahmed,0.9288125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\4.wav,واحد,Ahmed,0.4179375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\7.wav,واحد,Asem,0.6385487528344671,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\8.wav,واحد,Asem,0.9055625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\014.wav,ورق,Haifa,0.8873125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\14.wav,ورق,Haifa,0.5459375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\15.wav,ورق,Haifa,0.9551875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\16.wav,ورق,Haifa,0.796125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\17.wav,ورق,Haifa,0.7059375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\18.wav,ورق,Haifa,0.6613125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\19.wav,ورق,Haifa,0.527375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\20.wav,ورق,Haifa,0.866875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\1.wav,ولد,Ahmed,0.60375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\29.wav,ولد,Wessam,0.6355625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\3.wav,ولد,Ahmed,0.8010625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\30.wav,ولد,Wessam,1.09075,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\31.wav,ولد,Wessam,0.3849375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\4.wav,ولد,Ahmed,0.7314375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\5.wav,ولد,Ahmed,0.7430625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يالله\21.wav,يالله,Aseel,0.6101875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يالله\22.wav,يالله,Aseel,0.4411875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يالله\23.wav,يالله,Aseel,0.6089375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يالله\24.wav,يالله,Aseel,0.6150625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يالله\25.wav,يالله,Aseel,1.041,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يالله\26.wav,يالله,Aseel,0.590625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\0.wav,يد,Ahmed,0.77125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\01.wav,يد,Ahmed,0.6491875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\02.wav,يد,Ahmed,0.6296875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\1.wav,يد,Ahmed,1.2074375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\14.wav,يد,Haifa,0.377625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\15.wav,يد,Haifa,1.036125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\16.wav,يد,Haifa,0.863625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\17.wav,يد,Haifa,0.9468125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\18.wav,يد,Haifa,0.5729375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\2.wav,يد,Ahmed,0.8395625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\3.wav,يد,Ahmed,0.85425,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\4.wav,يد,Ahmed,0.75175,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\5.wav,يد,Ahmed,0.6199375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\6.wav,يد,Ahmed,0.8151875,0.4
